Ligand_SMILES	Target_Primary_ID	Kd
471	5	11.5000001860566
473	5	11.9999984171987
474	5	11.5000001860566
477	5	11.5000001860566
479	5	13.2000154374506
480	5	11.5000001860566
482	5	11.5000001860566
483	5	11.5000001860566
484	5	11.5000001860566
486	5	11.5000001860566
489	5	11.5000001860566
974	5	11.5000001860566
975	5	11.5000001860566
976	5	11.5000001860566
977	5	11.5000001860566
495	5	11.5000001860566
496	5	12.4999969133723
498	5	11.5000001860566
499	5	11.5000001860566
978	5	11.5000001860566
500	5	11.5000001860566
501	5	11.5000001860566
503	5	11.6999993830236
504	5	11.5000001860566
505	5	11.5000001860566
506	5	11.5000001860566
507	5	11.5000001860566
508	5	11.5999996786571
510	5	11.5000001860566
512	5	11.5000001860566
979	5	11.5000001860566
513	5	11.5000001860566
980	5	11.5000001860566
517	5	11.5000001860566
519	5	11.5000001860566
522	5	11.5000001860566
523	5	11.5000001860566
524	5	11.5000001860566
525	5	11.5000001860566
527	5	11.5000001860566
981	5	11.5000001860566
529	5	11.5000001860566
530	5	11.5000001860566
531	5	11.5000001860566
532	5	11.5000001860566
535	5	11.5000001860566
536	5	11.5000001860566
539	5	11.5000001860566
540	5	11.5000001860566
541	5	11.5000001860566
542	5	11.5000001860566
543	5	11.5000001860566
544	5	11.5000001860566
545	5	11.5000001860566
547	5	11.5000001860566
548	5	11.5000001860566
550	5	11.5000001860566
551	5	11.5000001860566
982	5	11.5000001860566
552	5	11.5000001860566
983	5	11.5000001860566
984	5	11.5000001860566
554	5	11.5000001860566
557	5	11.5000001860566
565	5	11.5000001860566
568	5	11.5000001860566
569	5	11.5000001860566
570	5	11.6999993830236
985	5	11.5000001860566
572	5	11.5000001860566
574	5	11.5000001860566
986	5	11.5000001860566
575	5	11.5000001860566
987	5	11.5000001860566
580	5	11.5000001860566
582	5	11.5000001860566
583	5	11.5000001860566
988	5	11.5000001860566
587	5	11.5000001860566
588	5	11.5000001860566
989	5	11.5000001860566
592	5	11.5000001860566
593	5	11.5000001860566
594	5	11.5999996786571
990	5	11.5000001860566
602	5	11.5000001860566
991	5	11.5000001860566
603	5	11.5000001860566
606	5	11.5000001860566
609	5	11.5000001860566
610	5	11.5000001860566
611	5	11.5000001860566
612	5	11.5000001860566
614	5	11.5000001860566
615	5	11.5000001860566
616	5	11.5000001860566
618	5	11.5000001860566
619	5	11.5000001860566
620	5	11.5000001860566
622	5	11.5000001860566
623	5	11.5000001860566
624	5	11.5000001860566
625	5	11.5000001860566
626	5	11.5000001860566
628	5	11.5000001860566
629	5	11.5000001860566
631	5	11.9999984171987
633	5	11.5000001860566
634	5	11.5000001860566
992	5	11.5000001860566
636	5	11.5000001860566
640	5	11.5000001860566
641	5	11.5000001860566
642	5	11.5000001860566
643	5	11.5000001860566
647	5	11.5000001860566
649	5	11.5000001860566
650	5	11.5000001860566
654	5	11.5000001860566
656	5	11.5000001860566
657	5	11.5000001860566
658	5	11.5999996786571
661	5	11.5000001860566
662	5	11.9000008748032
993	5	11.5000001860566
994	5	11.5000001860566
664	5	11.5000001860566
668	5	11.5000001860566
995	5	11.5000001860566
670	5	11.5000001860566
674	5	11.5000001860566
676	5	11.5000001860566
677	5	11.6999993830236
680	5	11.5000001860566
681	5	11.5000001860566
682	5	11.5000001860566
683	5	11.5000001860566
685	5	11.5000001860566
686	5	12.1999990348465
996	5	11.5000001860566
997	5	11.5000001860566
998	5	11.5000001860566
691	5	11.5000001860566
999	5	11.5000001860566
693	5	11.5000001860566
694	5	11.5000001860566
695	5	11.5000001860566
1000	5	11.5000001860566
698	5	11.5000001860566
699	5	11.5000001860566
31	5	11.5000001860566
33	5	11.5000001860566
700	5	11.5000001860566
34	5	11.5000001860566
35	5	11.5000001860566
701	5	11.5000001860566
703	5	11.5000001860566
706	5	11.5000001860566
128	5	11.5000001860566
46	5	11.5000001860566
47	5	11.5000001860566
708	5	11.5000001860566
710	5	11.5000001860566
711	5	11.5000001860566
712	5	11.5000001860566
713	5	11.5000001860566
714	5	11.5000001860566
55	5	11.5000001860566
715	5	11.5000001860566
716	5	11.5000001860566
717	5	11.5000001860566
718	5	11.5000001860566
719	5	11.5000001860566
720	5	11.5000001860566
721	5	11.5000001860566
722	5	11.5000001860566
723	5	11.5000001860566
725	5	11.5000001860566
726	5	11.5000001860566
727	5	11.5000001860566
728	5	11.5000001860566
729	5	11.5000001860566
59	5	11.5000001860566
731	5	11.5000001860566
62	5	11.5000001860566
1001	5	11.5000001860566
733	5	11.5000001860566
735	5	11.5000001860566
736	5	11.5000001860566
737	5	11.5000001860566
739	5	11.5000001860566
740	5	11.5000001860566
742	5	11.5000001860566
744	5	11.5000001860566
745	5	11.5000001860566
1002	5	11.5000001860566
1003	5	11.5000001860566
748	5	11.5000001860566
749	5	11.5000001860566
147	5	11.5000001860566
755	5	11.5000001860566
758	5	11.5000001860566
759	5	11.5000001860566
760	5	11.5000001860566
152	5	11.5000001860566
1004	5	11.5000001860566
1005	5	11.5000001860566
155	5	11.5000001860566
156	5	11.5000001860566
158	5	11.5000001860566
768	5	11.5000001860566
1006	5	11.1
1007	5	11.1
1008	5	11.1
166	5	11.5000001860566
167	5	11.5000001860566
772	5	11.5000001860566
100	6	11.3000000930283
101	6	11.3000000930283
1	6	11.3000000930283
102	6	11.1
1009	6	12.5948500216801
168	6	12.8999981345934
169	6	12.299998172182
170	6	11.5999996786571
173	6	11.5000001860566
174	6	12.3999976028577
1010	6	12.6850266520292
103	6	11.1
175	6	11.5000001860566
176	6	11.9000008748032
104	6	11.3000000930283
105	6	11.5559319556497
177	6	11.5000001860566
106	6	11.1
179	6	11.5000001860566
107	6	12.1705810742857
180	6	14.1
108	6	13.2549019599857
181	6	12.699997654072
109	6	11.3000000930283
1011	6	11.5000001860566
110	6	13.1177287669604
1012	6	11.5179366370883
111	6	13.8958800173441
112	6	11.9733921997985
184	6	11.5000001860566
185	6	11.800000503883
1013	6	11.5000001860566
1014	6	11.5000001860566
113	6	11.4500002519415
1015	6	10.4999999678769
952	6	11.5000001860566
1016	6	11.5999996786571
1017	6	11.1
114	6	11.1
187	6	11.5000001860566
115	6	15.2135092748275
188	6	11.5000001860566
1018	6	11.6999993830236
1019	6	11.5000001860566
192	6	11.5000001860566
193	6	11.5999996786571
194	6	11.5000001860566
195	6	11.5000001860566
196	6	11.5000001860566
198	6	11.5000001860566
116	6	12.8447274948967
953	6	10.7000000746062
199	6	11.5000001860566
117	6	12.798970004336
118	6	11.1
201	6	12.9500027126368
202	6	11.5000001860566
203	6	11.5000001860566
204	6	12.5999969319483
119	6	11.1
120	6	13.3757241303992
121	6	14.5559319556497
122	6	11.1
123	6	13.6086383061657
124	6	12.9538719643218
125	6	13.7777807052661
1020	6	13.0208187539524
1021	6	10.5559319556497
207	6	11.5000001860566
208	6	12.8999981345934
209	6	12.5999969319483
1022	6	12.7999917974462
1023	6	14.2001794975729
211	6	11.5000001860566
212	6	11.5000001860566
213	6	11.5000001860566
214	6	11.800000503883
215	6	11.5000001860566
216	6	11.5000001860566
217	6	11.5000001860566
218	6	11.5000001860566
219	6	11.5999996786571
220	6	11.5000001860566
1024	6	12.4999969133723
221	6	13.9999742698921
222	6	13.1
223	6	11.5000001860566
224	6	11.5000001860566
225	6	12.3999976028577
227	6	11.6999993830236
228	6	11.6999993830236
1025	6	11.5000001860566
229	6	12.8999981345934
954	6	11.5000001860566
955	6	11.5000001860566
232	6	11.5000001860566
233	6	12.8999981345934
1026	6	11.5999996786571
234	6	12.7999917974462
1027	6	12.299998172182
235	6	11.5000001860566
236	6	11.5000001860566
237	6	12.1999990348465
238	6	11.5000001860566
239	6	11.5000001860566
240	6	12.299998172182
241	6	13.9999742698921
242	6	11.5000001860566
243	6	12.699997654072
1028	6	10.4999999678769
244	6	11.5000001860566
245	6	11.5000001860566
246	6	11.5000001860566
249	6	13.3999889376779
250	6	14.2999706407559
251	6	11.5000001860566
1029	6	12.4999969133723
252	6	11.5000001860566
253	6	11.5000001860566
1030	6	11.5000001860566
254	6	11.5000001860566
255	6	11.5000001860566
257	6	11.6999993830236
258	6	11.800000503883
259	6	11.5000001860566
1031	6	11.9999984171987
956	6	11.5000001860566
261	6	11.5999996786571
262	6	11.5000001860566
1032	6	13.2000154374506
263	6	11.5000001860566
1033	6	10.4999999678769
265	6	11.5000001860566
1034	6	13.0000087664553
266	6	11.5000001860566
267	6	11.5000001860566
269	6	12.8999981345934
270	6	11.5000001860566
271	6	13.8999707334462
272	6	11.5000001860566
273	6	12.699997654072
1035	6	11.800000503883
274	6	11.5000001860566
275	6	11.5000001860566
957	6	11.5000001860566
276	6	11.5000001860566
277	6	11.5000001860566
279	6	11.5000001860566
1036	6	13.3999889376779
280	6	12.7999917974462
281	6	13.8999707334462
282	6	11.5000001860566
283	6	13.8000570999772
284	6	11.5000001860566
285	6	11.800000503883
1037	6	13.8999707334462
286	6	11.800000503883
1038	6	11.5000001860566
287	6	11.800000503883
288	6	11.5000001860566
958	6	11.5000001860566
959	6	11.5000001860566
1039	6	10.7000000746062
1040	6	12.4999969133723
290	6	11.5000001860566
291	6	11.5000001860566
1041	6	12.7999917974462
293	6	11.9999984171987
294	6	13.9999742698921
295	6	11.5000001860566
296	6	11.5000001860566
298	6	11.5000001860566
299	6	11.5000001860566
960	6	11.5000001860566
300	6	11.5000001860566
961	6	11.5000001860566
1042	6	12.4999969133723
301	6	11.5000001860566
1043	6	13.0000087664553
304	6	11.5000001860566
305	6	11.5000001860566
1044	6	11.9999984171987
306	6	12.699997654072
1045	6	11.5000001860566
307	6	11.800000503883
1046	6	11.5000001860566
962	6	11.5000001860566
963	6	11.5000001860566
1047	6	10.7000000746062
964	6	11.5000001860566
1048	6	11.5000001860566
310	6	13.8999707334462
311	6	12.7999917974462
312	6	11.5000001860566
1049	6	11.5000001860566
1050	6	11.800000503883
313	6	11.5000001860566
314	6	11.5000001860566
316	6	11.800000503883
317	6	11.5999996786571
318	6	11.5000001860566
319	6	13.1
320	6	11.5000001860566
321	6	12.699997654072
322	6	11.5000001860566
323	6	13.9999742698921
1051	6	11.5000001860566
325	6	11.5000001860566
326	6	11.5000001860566
327	6	11.6999993830236
328	6	11.9999984171987
329	6	12.699997654072
965	6	12.299998172182
331	6	13.0000087664553
332	6	11.5000001860566
333	6	11.9000008748032
334	6	13.0000087664553
335	6	11.5000001860566
1052	6	12.1
336	6	11.5000001860566
337	6	11.5000001860566
966	6	11.800000503883
338	6	11.9999984171987
339	6	11.5000001860566
341	6	13.5000078224159
342	6	11.800000503883
1053	6	11.5000001860566
343	6	11.5000001860566
344	6	11.5000001860566
346	6	11.5000001860566
347	6	11.800000503883
348	6	11.5000001860566
349	6	11.5000001860566
1054	6	11.9999984171987
350	6	11.5000001860566
351	6	12.4999969133723
352	6	11.5000001860566
353	6	12.3999976028577
354	6	12.3999976028577
355	6	11.5000001860566
1055	6	11.5000001860566
356	6	13.3999889376779
357	6	11.5000001860566
358	6	11.5000001860566
1056	6	10.4999999678769
1057	6	13.0000087664553
361	6	11.5000001860566
362	6	11.5000001860566
363	6	11.5000001860566
364	6	12.8999981345934
967	6	11.5000001860566
1058	6	10.4999999678769
365	6	11.9000008748032
1059	6	11.5000001860566
366	6	11.5000001860566
367	6	13.2999706407559
368	6	11.5000001860566
369	6	12.699997654072
370	6	13.5000078224159
371	6	11.5000001860566
372	6	11.5000001860566
373	6	11.5000001860566
968	6	11.5000001860566
374	6	11.5000001860566
375	6	11.5999996786571
377	6	13.1
1060	6	11.5000001860566
1061	6	11.5000001860566
378	6	13.3999889376779
380	6	11.5000001860566
381	6	11.5000001860566
382	6	14.1
1062	6	10.4999999678769
383	6	11.5000001860566
386	6	14.1
387	6	13.9999742698921
389	6	11.5000001860566
390	6	11.5000001860566
393	6	11.5000001860566
1063	6	11.5000001860566
1064	6	11.5000001860566
394	6	11.9999984171987
969	6	14.2001794975729
1065	6	11.5000001860566
395	6	14.2999706407559
396	6	12.1999990348465
397	6	11.9999984171987
399	6	11.5999996786571
400	6	13.2999706407559
401	6	11.5000001860566
402	6	11.5000001860566
403	6	11.9999984171987
1066	6	11.5000001860566
405	6	11.5999996786571
406	6	11.5000001860566
408	6	13.2999706407559
409	6	13.6999803649348
1067	6	13.5000078224159
410	6	12.1999990348465
411	6	11.5000001860566
412	6	11.5000001860566
413	6	12.1
414	6	13.1
415	6	11.5000001860566
416	6	11.5000001860566
417	6	11.5000001860566
418	6	12.699997654072
970	6	11.5000001860566
1068	6	11.5000001860566
420	6	12.699997654072
421	6	14.2999706407559
423	6	11.800000503883
424	6	13.5000078224159
971	6	11.5000001860566
426	6	11.5000001860566
430	6	13.6999803649348
431	6	11.5000001860566
432	6	11.5000001860566
433	6	13.0000087664553
434	6	11.5000001860566
435	6	14.798970004336
436	6	11.5000001860566
1069	6	11.5000001860566
437	6	12.3999976028577
438	6	11.5000001860566
1070	6	11.5000001860566
440	6	12.3999976028577
441	6	11.5000001860566
442	6	11.5000001860566
443	6	12.4999969133723
1071	6	11.5000001860566
444	6	11.5000001860566
445	6	11.5999996786571
446	6	12.7999917974462
1072	6	12.3999976028577
448	6	11.5000001860566
1073	6	11.5000001860566
1074	6	11.5000001860566
451	6	11.5000001860566
452	6	11.800000503883
453	6	12.8999981345934
454	6	11.800000503883
455	6	12.5999969319483
456	6	11.5000001860566
1075	6	10.4999999678769
457	6	11.5000001860566
945	6	11.5000001860566
459	6	11.5000001860566
461	6	11.5000001860566
462	6	11.5000001860566
463	6	12.1
464	6	11.5000001860566
465	6	12.8999981345934
466	6	13.8000570999772
1076	6	13.3999889376779
1077	6	10.4999999678769
469	6	11.5000001860566
973	6	11.5000001860566
471	6	11.5000001860566
1078	6	11.5000001860566
473	6	11.5000001860566
474	6	11.800000503883
476	6	12.8999981345934
477	6	11.5000001860566
479	6	13.2000154374506
480	6	11.800000503883
1079	6	12.1
482	6	13.6000381344038
483	6	13.8000570999772
484	6	12.8999981345934
485	6	14.1
486	6	12.1999990348465
488	6	11.5999996786571
489	6	13.0000087664553
974	6	11.5000001860566
491	6	11.9000008748032
975	6	11.5000001860566
1080	6	10.9000000527384
976	6	11.5000001860566
977	6	11.5000001860566
494	6	12.3999976028577
495	6	12.4499851597065
496	6	11.5000001860566
1081	6	11.0000001420576
1082	6	12.1999990348465
498	6	11.5000001860566
499	6	11.5000001860566
1083	6	11.800000503883
978	6	11.5000001860566
500	6	11.6999993830236
501	6	11.5000001860566
1084	6	14.6228787452803
503	6	11.5000001860566
504	6	11.5000001860566
505	6	12.5999969319483
506	6	11.5000001860566
507	6	11.5000001860566
508	6	11.9999984171987
509	6	13.2000154374506
510	6	11.5000001860566
1085	6	11.9000008748032
1086	6	12.1
511	6	11.5000001860566
512	6	11.9000008748032
979	6	11.5000001860566
513	6	11.5000001860566
980	6	11.5000001860566
1087	6	11.5000001860566
1088	6	11.5000001860566
516	6	11.6999993830236
517	6	11.5000001860566
518	6	11.5000001860566
1089	6	11.5000001860566
1090	6	11.5000001860566
522	6	11.5000001860566
523	6	12.3999976028577
524	6	11.5000001860566
525	6	11.9000008748032
527	6	11.5000001860566
981	6	11.5000001860566
528	6	11.9000008748032
1091	6	11.5000001860566
1092	6	11.5000001860566
529	6	11.5000001860566
1093	6	11.5000001860566
530	6	11.5000001860566
531	6	11.5000001860566
1094	6	11.5000001860566
532	6	12.1999990348465
535	6	11.5000001860566
536	6	11.5000001860566
538	6	14.6003129173816
539	6	12.5999969319483
540	6	11.5000001860566
541	6	13.2999706407559
542	6	11.5000001860566
543	6	11.5000001860566
544	6	12.3999976028577
545	6	14.2001794975729
547	6	11.5000001860566
548	6	11.5000001860566
550	6	12.299998172182
551	6	11.5000001860566
982	6	11.5000001860566
552	6	13.0000087664553
1095	6	11.9999984171987
984	6	11.5000001860566
554	6	11.5000001860566
556	6	11.5999996786571
557	6	11.5000001860566
559	6	12.1999990348465
560	6	11.5000001860566
561	6	12.1
1096	6	11.5000001860566
1097	6	11.5000001860566
562	6	11.5000001860566
1098	6	12.4999969133723
565	6	11.5000001860566
1099	6	11.5000001860566
566	6	11.5000001860566
1100	6	11.5000001860566
568	6	12.299998172182
569	6	12.699997654072
570	6	11.6999993830236
1101	6	10.4999999678769
985	6	11.5000001860566
571	6	11.5000001860566
572	6	11.5000001860566
574	6	12.7999917974462
986	6	11.5000001860566
575	6	13.6000381344038
576	6	11.5000001860566
987	6	11.5000001860566
1102	6	11.5000001860566
577	6	11.5000001860566
579	6	11.800000503883
580	6	11.5999996786571
1103	6	12.8999981345934
1104	6	11.5000001860566
582	6	11.5000001860566
583	6	11.5000001860566
584	6	11.5000001860566
988	6	11.800000503883
586	6	11.5000001860566
587	6	12.1999990348465
588	6	11.6999993830236
589	6	11.5000001860566
989	6	11.9999984171987
592	6	11.5000001860566
593	6	13.2999706407559
594	6	12.1
990	6	11.5000001860566
597	6	11.5000001860566
600	6	11.5000001860566
602	6	11.5000001860566
991	6	11.5000001860566
1105	6	12.4999969133723
603	6	11.5000001860566
604	6	11.5000001860566
605	6	11.5000001860566
1106	6	11.5000001860566
1107	6	11.5000001860566
606	6	12.3999976028577
1108	6	12.1
607	6	13.5000078224159
609	6	11.9999984171987
1109	6	11.9999984171987
610	6	11.800000503883
1110	6	11.9999984171987
611	6	13.9999742698921
612	6	12.8999981345934
613	6	11.5000001860566
614	6	13.2000154374506
615	6	11.5000001860566
616	6	11.5000001860566
617	6	11.5000001860566
618	6	11.5000001860566
619	6	11.5999996786571
1111	6	12.1999990348465
620	6	11.5000001860566
621	6	11.9000008748032
622	6	11.5000001860566
623	6	11.5000001860566
624	6	11.5000001860566
625	6	12.699997654072
626	6	11.5000001860566
628	6	13.2000154374506
1112	6	10.9000000527384
629	6	11.5000001860566
631	6	12.7999917974462
632	6	11.9999984171987
1113	6	11.5000001860566
633	6	11.5000001860566
1114	6	11.5000001860566
634	6	13.5000078224159
1115	6	11.5000001860566
1116	6	11.5000001860566
635	6	12.3999976028577
992	6	11.5000001860566
1117	6	11.5000001860566
636	6	11.5000001860566
638	6	11.800000503883
640	6	12.1
641	6	12.4999969133723
642	6	11.5000001860566
643	6	11.9000008748032
645	6	11.5000001860566
646	6	11.5000001860566
647	6	11.5000001860566
648	6	11.5000001860566
649	6	11.800000503883
650	6	11.5000001860566
1118	6	12.4999969133723
652	6	13.1
1119	6	11.5000001860566
654	6	11.800000503883
656	6	13.2999706407559
657	6	12.299998172182
1120	6	11.5000001860566
658	6	11.5000001860566
659	6	11.5000001860566
1121	6	11.5000001860566
661	6	11.5000001860566
662	6	11.6999993830236
993	6	12.1
994	6	11.5000001860566
664	6	13.5000078224159
665	6	12.3999976028577
666	6	11.5000001860566
667	6	11.5000001860566
668	6	12.1
669	6	11.5000001860566
995	6	11.5999996786571
670	6	11.5000001860566
672	6	11.5000001860566
674	6	12.7999917974462
676	6	11.5999996786571
677	6	13.2000154374506
679	6	12.4999969133723
680	6	13.9999742698921
681	6	11.800000503883
682	6	11.5000001860566
1122	6	11.5000001860566
683	6	11.9999984171987
684	6	11.5000001860566
685	6	11.5000001860566
686	6	12.1
996	6	11.5000001860566
687	6	11.5000001860566
997	6	11.5000001860566
1123	6	11.5000001860566
998	6	11.5000001860566
1124	6	11.5000001860566
691	6	12.1
692	6	11.5000001860566
999	6	11.6999993830236
1125	6	11.5000001860566
693	6	11.5000001860566
694	6	11.5000001860566
695	6	13.2999706407559
1126	6	11.5000001860566
696	6	11.5000001860566
1000	6	11.5000001860566
698	6	11.5000001860566
1127	6	12.1043648054024
699	6	11.5000001860566
1128	6	11.5000001860566
31	6	11.5000001860566
1129	6	11.5000001860566
33	6	11.5000001860566
700	6	11.5000001860566
34	6	11.5000001860566
35	6	11.5000001860566
701	6	11.5000001860566
703	6	11.5000001860566
126	6	11.4279021420643
1130	6	12.5999969319483
706	6	12.3999976028577
707	6	12.5999969319483
44	6	14.2549019599857
948	6	11.1
45	6	11.1
1131	6	11.5000001860566
128	6	11.8595671270866
46	6	11.3000000930283
47	6	11.3000000930283
708	6	12.1999990348465
710	6	13.2999706407559
711	6	12.1999990348465
129	6	11.1
712	6	11.5000001860566
713	6	11.5000001860566
1132	6	13.8000570999772
1133	6	14.2001794975729
